stationID,day_of_week,entity_ts,numbicicletas,station_name,lat,lon
103,Monday,23,8, Jardim da Água,38.761218,-9.095019
103,Saturday,0,11, Jardim da Água,38.761218,-9.095019
103,Saturday,1,12, Jardim da Água,38.761218,-9.095019
103,Saturday,2,12, Jardim da Água,38.761218,-9.095019
103,Saturday,3,12, Jardim da Água,38.761218,-9.095019
103,Saturday,4,11, Jardim da Água,38.761218,-9.095019
103,Saturday,5,11, Jardim da Água,38.761218,-9.095019
103,Saturday,6,11, Jardim da Água,38.761218,-9.095019
103,Saturday,7,11, Jardim da Água,38.761218,-9.095019
103,Saturday,8,11, Jardim da Água,38.761218,-9.095019
103,Saturday,9,12, Jardim da Água,38.761218,-9.095019
103,Saturday,10,11, Jardim da Água,38.761218,-9.095019
103,Saturday,11,12, Jardim da Água,38.761218,-9.095019
103,Saturday,12,14, Jardim da Água,38.761218,-9.095019
103,Saturday,13,13, Jardim da Água,38.761218,-9.095019
103,Saturday,14,15, Jardim da Água,38.761218,-9.095019
103,Saturday,15,12, Jardim da Água,38.761218,-9.095019
103,Saturday,16,13, Jardim da Água,38.761218,-9.095019
103,Saturday,17,13, Jardim da Água,38.761218,-9.095019
103,Saturday,18,12, Jardim da Água,38.761218,-9.095019
103,Saturday,19,12, Jardim da Água,38.761218,-9.095019
103,Saturday,20,13, Jardim da Água,38.761218,-9.095019
103,Saturday,21,14, Jardim da Água,38.761218,-9.095019
103,Saturday,22,13, Jardim da Água,38.761218,-9.095019
103,Saturday,23,13, Jardim da Água,38.761218,-9.095019
103,Sunday,0,14, Jardim da Água,38.761218,-9.095019
103,Sunday,1,13, Jardim da Água,38.761218,-9.095019
103,Sunday,2,14, Jardim da Água,38.761218,-9.095019
103,Sunday,3,14, Jardim da Água,38.761218,-9.095019
103,Sunday,4,14, Jardim da Água,38.761218,-9.095019
103,Sunday,5,14, Jardim da Água,38.761218,-9.095019
103,Sunday,6,14, Jardim da Água,38.761218,-9.095019
103,Sunday,7,14, Jardim da Água,38.761218,-9.095019
103,Sunday,8,15, Jardim da Água,38.761218,-9.095019
103,Sunday,9,15, Jardim da Água,38.761218,-9.095019
103,Sunday,10,14, Jardim da Água,38.761218,-9.095019
103,Sunday,11,14, Jardim da Água,38.761218,-9.095019
103,Sunday,12,14, Jardim da Água,38.761218,-9.095019
103,Sunday,13,15, Jardim da Água,38.761218,-9.095019
103,Sunday,14,14, Jardim da Água,38.761218,-9.095019
103,Sunday,15,14, Jardim da Água,38.761218,-9.095019
103,Sunday,16,14, Jardim da Água,38.761218,-9.095019
103,Sunday,17,14, Jardim da Água,38.761218,-9.095019
103,Sunday,18,12, Jardim da Água,38.761218,-9.095019
103,Sunday,19,13, Jardim da Água,38.761218,-9.095019
103,Sunday,20,13, Jardim da Água,38.761218,-9.095019
103,Sunday,21,13, Jardim da Água,38.761218,-9.095019
103,Sunday,22,10, Jardim da Água,38.761218,-9.095019
103,Sunday,23,10, Jardim da Água,38.761218,-9.095019
103,Thursday,0,9, Jardim da Água,38.761218,-9.095019
103,Thursday,1,9, Jardim da Água,38.761218,-9.095019
103,Thursday,2,9, Jardim da Água,38.761218,-9.095019
103,Thursday,3,9, Jardim da Água,38.761218,-9.095019
103,Thursday,4,8, Jardim da Água,38.761218,-9.095019
103,Thursday,5,7, Jardim da Água,38.761218,-9.095019
103,Thursday,6,7, Jardim da Água,38.761218,-9.095019
103,Thursday,7,11, Jardim da Água,38.761218,-9.095019
103,Thursday,8,13, Jardim da Água,38.761218,-9.095019
103,Thursday,9,14, Jardim da Água,38.761218,-9.095019
103,Thursday,10,14, Jardim da Água,38.761218,-9.095019
103,Thursday,11,14, Jardim da Água,38.761218,-9.095019
103,Thursday,12,14, Jardim da Água,38.761218,-9.095019
103,Thursday,13,15, Jardim da Água,38.761218,-9.095019
103,Thursday,14,14, Jardim da Água,38.761218,-9.095019
103,Thursday,15,13, Jardim da Água,38.761218,-9.095019
103,Thursday,16,10, Jardim da Água,38.761218,-9.095019
103,Thursday,17,6, Jardim da Água,38.761218,-9.095019
103,Thursday,18,7, Jardim da Água,38.761218,-9.095019
103,Thursday,19,5, Jardim da Água,38.761218,-9.095019
103,Thursday,20,5, Jardim da Água,38.761218,-9.095019
103,Thursday,21,4, Jardim da Água,38.761218,-9.095019
103,Thursday,22,5, Jardim da Água,38.761218,-9.095019
103,Thursday,23,5, Jardim da Água,38.761218,-9.095019
103,Tuesday,0,9, Jardim da Água,38.761218,-9.095019
103,Tuesday,1,10, Jardim da Água,38.761218,-9.095019
103,Tuesday,2,10, Jardim da Água,38.761218,-9.095019
103,Tuesday,3,10, Jardim da Água,38.761218,-9.095019
103,Tuesday,4,9, Jardim da Água,38.761218,-9.095019
103,Tuesday,5,9, Jardim da Água,38.761218,-9.095019
103,Tuesday,6,8, Jardim da Água,38.761218,-9.095019
103,Tuesday,7,11, Jardim da Água,38.761218,-9.095019
103,Tuesday,8,16, Jardim da Água,38.761218,-9.095019
103,Tuesday,9,17, Jardim da Água,38.761218,-9.095019
103,Tuesday,10,16, Jardim da Água,38.761218,-9.095019
103,Tuesday,11,15, Jardim da Água,38.761218,-9.095019
103,Tuesday,12,14, Jardim da Água,38.761218,-9.095019
103,Tuesday,13,13, Jardim da Água,38.761218,-9.095019
103,Tuesday,14,13, Jardim da Água,38.761218,-9.095019
103,Tuesday,15,12, Jardim da Água,38.761218,-9.095019
103,Tuesday,16,10, Jardim da Água,38.761218,-9.095019
103,Tuesday,17,8, Jardim da Água,38.761218,-9.095019
103,Tuesday,18,8, Jardim da Água,38.761218,-9.095019
103,Tuesday,19,8, Jardim da Água,38.761218,-9.095019
103,Tuesday,20,8, Jardim da Água,38.761218,-9.095019
103,Tuesday,21,9, Jardim da Água,38.761218,-9.095019
103,Tuesday,22,8, Jardim da Água,38.761218,-9.095019
103,Tuesday,23,9, Jardim da Água,38.761218,-9.095019
103,Wednesday,0,9, Jardim da Água,38.761218,-9.095019
103,Wednesday,1,9, Jardim da Água,38.761218,-9.095019
103,Wednesday,2,9, Jardim da Água,38.761218,-9.095019
103,Wednesday,3,9, Jardim da Água,38.761218,-9.095019
103,Wednesday,4,9, Jardim da Água,38.761218,-9.095019
103,Wednesday,5,9, Jardim da Água,38.761218,-9.095019
103,Wednesday,6,8, Jardim da Água,38.761218,-9.095019
103,Wednesday,7,7, Jardim da Água,38.761218,-9.095019
103,Wednesday,8,14, Jardim da Água,38.761218,-9.095019
103,Wednesday,9,14, Jardim da Água,38.761218,-9.095019
103,Wednesday,10,12, Jardim da Água,38.761218,-9.095019
103,Wednesday,11,12, Jardim da Água,38.761218,-9.095019
103,Wednesday,12,13, Jardim da Água,38.761218,-9.095019
103,Wednesday,13,13, Jardim da Água,38.761218,-9.095019
103,Wednesday,14,13, Jardim da Água,38.761218,-9.095019
103,Wednesday,15,13, Jardim da Água,38.761218,-9.095019
103,Wednesday,16,11, Jardim da Água,38.761218,-9.095019
103,Wednesday,17,8, Jardim da Água,38.761218,-9.095019
103,Wednesday,18,6, Jardim da Água,38.761218,-9.095019
103,Wednesday,19,6, Jardim da Água,38.761218,-9.095019
103,Wednesday,20,9, Jardim da Água,38.761218,-9.095019
103,Wednesday,21,6, Jardim da Água,38.761218,-9.095019
103,Wednesday,22,7, Jardim da Água,38.761218,-9.095019
103,Wednesday,23,7, Jardim da Água,38.761218,-9.095019
104,Friday,0,9, Gare do Oriente,38.766716,-9.097322
104,Friday,1,10, Gare do Oriente,38.766716,-9.097322
104,Friday,2,10, Gare do Oriente,38.766716,-9.097322
104,Friday,3,10, Gare do Oriente,38.766716,-9.097322
104,Friday,4,10, Gare do Oriente,38.766716,-9.097322
104,Friday,5,10, Gare do Oriente,38.766716,-9.097322
104,Friday,6,11, Gare do Oriente,38.766716,-9.097322
104,Friday,7,13, Gare do Oriente,38.766716,-9.097322
104,Friday,8,16, Gare do Oriente,38.766716,-9.097322
104,Friday,9,20, Gare do Oriente,38.766716,-9.097322
104,Friday,10,25, Gare do Oriente,38.766716,-9.097322
104,Friday,11,28, Gare do Oriente,38.766716,-9.097322
104,Friday,12,30, Gare do Oriente,38.766716,-9.097322
104,Friday,13,32, Gare do Oriente,38.766716,-9.097322
104,Friday,14,32, Gare do Oriente,38.766716,-9.097322
104,Friday,15,33, Gare do Oriente,38.766716,-9.097322
104,Friday,16,32, Gare do Oriente,38.766716,-9.097322
104,Friday,17,28, Gare do Oriente,38.766716,-9.097322
104,Friday,18,23, Gare do Oriente,38.766716,-9.097322
104,Friday,19,23, Gare do Oriente,38.766716,-9.097322
104,Friday,20,22, Gare do Oriente,38.766716,-9.097322
104,Friday,21,24, Gare do Oriente,38.766716,-9.097322
104,Friday,22,23, Gare do Oriente,38.766716,-9.097322
104,Friday,23,22, Gare do Oriente,38.766716,-9.097322
104,Monday,0,16, Gare do Oriente,38.766716,-9.097322
104,Monday,1,17, Gare do Oriente,38.766716,-9.097322
104,Monday,2,17, Gare do Oriente,38.766716,-9.097322
104,Monday,3,18, Gare do Oriente,38.766716,-9.097322
104,Monday,4,18, Gare do Oriente,38.766716,-9.097322
104,Monday,5,18, Gare do Oriente,38.766716,-9.097322
104,Monday,6,20, Gare do Oriente,38.766716,-9.097322
104,Monday,7,20, Gare do Oriente,38.766716,-9.097322
104,Monday,8,26, Gare do Oriente,38.766716,-9.097322
104,Monday,9,27, Gare do Oriente,38.766716,-9.097322
104,Monday,10,27, Gare do Oriente,38.766716,-9.097322
104,Monday,11,27, Gare do Oriente,38.766716,-9.097322
104,Monday,12,28, Gare do Oriente,38.766716,-9.097322
104,Monday,13,28, Gare do Oriente,38.766716,-9.097322
104,Monday,14,30, Gare do Oriente,38.766716,-9.097322
104,Monday,15,30, Gare do Oriente,38.766716,-9.097322
104,Monday,16,32, Gare do Oriente,38.766716,-9.097322
104,Monday,17,29, Gare do Oriente,38.766716,-9.097322
104,Monday,18,23, Gare do Oriente,38.766716,-9.097322
104,Monday,19,21, Gare do Oriente,38.766716,-9.097322
104,Monday,20,21, Gare do Oriente,38.766716,-9.097322
104,Monday,21,20, Gare do Oriente,38.766716,-9.097322
104,Monday,22,17, Gare do Oriente,38.766716,-9.097322
104,Monday,23,13, Gare do Oriente,38.766716,-9.097322
104,Saturday,0,21, Gare do Oriente,38.766716,-9.097322
104,Saturday,1,22, Gare do Oriente,38.766716,-9.097322
104,Saturday,2,22, Gare do Oriente,38.766716,-9.097322
104,Saturday,3,23, Gare do Oriente,38.766716,-9.097322
104,Saturday,4,23, Gare do Oriente,38.766716,-9.097322
104,Saturday,5,23, Gare do Oriente,38.766716,-9.097322
104,Saturday,6,23, Gare do Oriente,38.766716,-9.097322
104,Saturday,7,24, Gare do Oriente,38.766716,-9.097322
104,Saturday,8,23, Gare do Oriente,38.766716,-9.097322
104,Saturday,9,24, Gare do Oriente,38.766716,-9.097322
104,Saturday,10,26, Gare do Oriente,38.766716,-9.097322
104,Saturday,11,28, Gare do Oriente,38.766716,-9.097322
104,Saturday,12,29, Gare do Oriente,38.766716,-9.097322
104,Saturday,13,30, Gare do Oriente,38.766716,-9.097322
104,Saturday,14,34, Gare do Oriente,38.766716,-9.097322
104,Saturday,15,34, Gare do Oriente,38.766716,-9.097322
104,Saturday,16,32, Gare do Oriente,38.766716,-9.097322
104,Saturday,17,31, Gare do Oriente,38.766716,-9.097322
104,Saturday,18,30, Gare do Oriente,38.766716,-9.097322
104,Saturday,19,32, Gare do Oriente,38.766716,-9.097322
104,Saturday,20,32, Gare do Oriente,38.766716,-9.097322
104,Saturday,21,31, Gare do Oriente,38.766716,-9.097322
104,Saturday,22,28, Gare do Oriente,38.766716,-9.097322
104,Saturday,23,24, Gare do Oriente,38.766716,-9.097322
104,Sunday,0,24, Gare do Oriente,38.766716,-9.097322
104,Sunday,1,25, Gare do Oriente,38.766716,-9.097322
104,Sunday,2,26, Gare do Oriente,38.766716,-9.097322
104,Sunday,3,26, Gare do Oriente,38.766716,-9.097322
104,Sunday,4,26, Gare do Oriente,38.766716,-9.097322
104,Sunday,5,26, Gare do Oriente,38.766716,-9.097322
104,Sunday,6,26, Gare do Oriente,38.766716,-9.097322
104,Sunday,7,24, Gare do Oriente,38.766716,-9.097322
104,Sunday,8,25, Gare do Oriente,38.766716,-9.097322
104,Sunday,9,28, Gare do Oriente,38.766716,-9.097322
104,Sunday,10,29, Gare do Oriente,38.766716,-9.097322
104,Sunday,11,30, Gare do Oriente,38.766716,-9.097322
104,Sunday,12,30, Gare do Oriente,38.766716,-9.097322
104,Sunday,13,31, Gare do Oriente,38.766716,-9.097322
104,Sunday,14,32, Gare do Oriente,38.766716,-9.097322
104,Sunday,15,34, Gare do Oriente,38.766716,-9.097322
104,Sunday,16,35, Gare do Oriente,38.766716,-9.097322
104,Sunday,17,33, Gare do Oriente,38.766716,-9.097322
104,Sunday,18,31, Gare do Oriente,38.766716,-9.097322
104,Sunday,19,28, Gare do Oriente,38.766716,-9.097322
104,Sunday,20,28, Gare do Oriente,38.766716,-9.097322
104,Sunday,21,25, Gare do Oriente,38.766716,-9.097322
104,Sunday,22,20, Gare do Oriente,38.766716,-9.097322
104,Sunday,23,16, Gare do Oriente,38.766716,-9.097322
104,Thursday,0,15, Gare do Oriente,38.766716,-9.097322
104,Thursday,1,15, Gare do Oriente,38.766716,-9.097322
104,Thursday,2,15, Gare do Oriente,38.766716,-9.097322
104,Thursday,3,15, Gare do Oriente,38.766716,-9.097322
104,Thursday,4,15, Gare do Oriente,38.766716,-9.097322
104,Thursday,5,15, Gare do Oriente,38.766716,-9.097322
104,Thursday,6,18, Gare do Oriente,38.766716,-9.097322
104,Thursday,7,20, Gare do Oriente,38.766716,-9.097322
104,Thursday,8,27, Gare do Oriente,38.766716,-9.097322
104,Thursday,9,29, Gare do Oriente,38.766716,-9.097322
104,Thursday,10,30, Gare do Oriente,38.766716,-9.097322
104,Thursday,11,31, Gare do Oriente,38.766716,-9.097322
104,Thursday,12,31, Gare do Oriente,38.766716,-9.097322
104,Thursday,13,32, Gare do Oriente,38.766716,-9.097322
104,Thursday,14,31, Gare do Oriente,38.766716,-9.097322
104,Thursday,15,33, Gare do Oriente,38.766716,-9.097322
104,Thursday,16,33, Gare do Oriente,38.766716,-9.097322
104,Thursday,17,31, Gare do Oriente,38.766716,-9.097322
104,Thursday,18,30, Gare do Oriente,38.766716,-9.097322
104,Thursday,19,27, Gare do Oriente,38.766716,-9.097322
104,Thursday,20,22, Gare do Oriente,38.766716,-9.097322
104,Thursday,21,18, Gare do Oriente,38.766716,-9.097322
104,Thursday,22,15, Gare do Oriente,38.766716,-9.097322
104,Thursday,23,13, Gare do Oriente,38.766716,-9.097322
104,Tuesday,0,11, Gare do Oriente,38.766716,-9.097322
104,Tuesday,1,12, Gare do Oriente,38.766716,-9.097322
104,Tuesday,2,13, Gare do Oriente,38.766716,-9.097322
104,Tuesday,3,13, Gare do Oriente,38.766716,-9.097322
104,Tuesday,4,14, Gare do Oriente,38.766716,-9.097322
104,Tuesday,5,14, Gare do Oriente,38.766716,-9.097322
104,Tuesday,6,14, Gare do Oriente,38.766716,-9.097322
104,Tuesday,7,16, Gare do Oriente,38.766716,-9.097322
104,Tuesday,8,21, Gare do Oriente,38.766716,-9.097322
104,Tuesday,9,23, Gare do Oriente,38.766716,-9.097322
104,Tuesday,10,27, Gare do Oriente,38.766716,-9.097322
104,Tuesday,11,29, Gare do Oriente,38.766716,-9.097322
104,Tuesday,12,29, Gare do Oriente,38.766716,-9.097322
104,Tuesday,13,33, Gare do Oriente,38.766716,-9.097322
104,Tuesday,14,34, Gare do Oriente,38.766716,-9.097322
104,Tuesday,15,34, Gare do Oriente,38.766716,-9.097322
104,Tuesday,16,35, Gare do Oriente,38.766716,-9.097322
104,Tuesday,17,29, Gare do Oriente,38.766716,-9.097322
104,Tuesday,18,31, Gare do Oriente,38.766716,-9.097322
104,Tuesday,19,26, Gare do Oriente,38.766716,-9.097322
104,Tuesday,20,23, Gare do Oriente,38.766716,-9.097322
104,Tuesday,21,21, Gare do Oriente,38.766716,-9.097322
104,Tuesday,22,16, Gare do Oriente,38.766716,-9.097322
104,Tuesday,23,15, Gare do Oriente,38.766716,-9.097322
104,Wednesday,0,15, Gare do Oriente,38.766716,-9.097322
104,Wednesday,1,14, Gare do Oriente,38.766716,-9.097322
104,Wednesday,2,14, Gare do Oriente,38.766716,-9.097322
104,Wednesday,3,14, Gare do Oriente,38.766716,-9.097322
104,Wednesday,4,15, Gare do Oriente,38.766716,-9.097322
104,Wednesday,5,14, Gare do Oriente,38.766716,-9.097322
104,Wednesday,6,15, Gare do Oriente,38.766716,-9.097322
104,Wednesday,7,18, Gare do Oriente,38.766716,-9.097322
104,Wednesday,8,22, Gare do Oriente,38.766716,-9.097322
104,Wednesday,9,25, Gare do Oriente,38.766716,-9.097322
104,Wednesday,10,25, Gare do Oriente,38.766716,-9.097322
104,Wednesday,11,27, Gare do Oriente,38.766716,-9.097322
104,Wednesday,12,27, Gare do Oriente,38.766716,-9.097322
104,Wednesday,13,26, Gare do Oriente,38.766716,-9.097322
104,Wednesday,14,29, Gare do Oriente,38.766716,-9.097322
104,Wednesday,15,33, Gare do Oriente,38.766716,-9.097322
104,Wednesday,16,28, Gare do Oriente,38.766716,-9.097322
104,Wednesday,17,26, Gare do Oriente,38.766716,-9.097322
104,Wednesday,18,23, Gare do Oriente,38.766716,-9.097322
104,Wednesday,19,14, Gare do Oriente,38.766716,-9.097322
104,Wednesday,20,12, Gare do Oriente,38.766716,-9.097322
104,Wednesday,21,13, Gare do Oriente,38.766716,-9.097322
104,Wednesday,22,14, Gare do Oriente,38.766716,-9.097322
104,Wednesday,23,15, Gare do Oriente,38.766716,-9.097322
105,Friday,0,13, CC Vasco da Gama,38.768548,-9.096222
105,Friday,1,13, CC Vasco da Gama,38.768548,-9.096222
105,Friday,2,13, CC Vasco da Gama,38.768548,-9.096222
105,Friday,3,13, CC Vasco da Gama,38.768548,-9.096222
105,Friday,4,13, CC Vasco da Gama,38.768548,-9.096222
105,Friday,5,13, CC Vasco da Gama,38.768548,-9.096222
105,Friday,6,15, CC Vasco da Gama,38.768548,-9.096222
105,Friday,7,18, CC Vasco da Gama,38.768548,-9.096222
105,Friday,8,25, CC Vasco da Gama,38.768548,-9.096222
105,Friday,9,32, CC Vasco da Gama,38.768548,-9.096222
105,Friday,10,34, CC Vasco da Gama,38.768548,-9.096222
105,Friday,11,34, CC Vasco da Gama,38.768548,-9.096222
105,Friday,12,35, CC Vasco da Gama,38.768548,-9.096222
105,Friday,13,34, CC Vasco da Gama,38.768548,-9.096222
105,Friday,14,34, CC Vasco da Gama,38.768548,-9.096222
105,Friday,15,34, CC Vasco da Gama,38.768548,-9.096222
105,Friday,16,32, CC Vasco da Gama,38.768548,-9.096222
105,Friday,17,29, CC Vasco da Gama,38.768548,-9.096222
105,Friday,18,26, CC Vasco da Gama,38.768548,-9.096222
105,Friday,19,28, CC Vasco da Gama,38.768548,-9.096222
105,Friday,20,26, CC Vasco da Gama,38.768548,-9.096222
105,Friday,21,29, CC Vasco da Gama,38.768548,-9.096222
105,Friday,22,27, CC Vasco da Gama,38.768548,-9.096222
105,Friday,23,23, CC Vasco da Gama,38.768548,-9.096222
105,Monday,0,16, CC Vasco da Gama,38.768548,-9.096222
105,Monday,1,15, CC Vasco da Gama,38.768548,-9.096222
105,Monday,2,17, CC Vasco da Gama,38.768548,-9.096222
105,Monday,3,17, CC Vasco da Gama,38.768548,-9.096222
105,Monday,4,17, CC Vasco da Gama,38.768548,-9.096222
105,Monday,5,18, CC Vasco da Gama,38.768548,-9.096222
105,Monday,6,20, CC Vasco da Gama,38.768548,-9.096222
105,Monday,7,26, CC Vasco da Gama,38.768548,-9.096222
105,Monday,8,31, CC Vasco da Gama,38.768548,-9.096222
105,Monday,9,33, CC Vasco da Gama,38.768548,-9.096222
105,Monday,10,33, CC Vasco da Gama,38.768548,-9.096222
105,Monday,11,32, CC Vasco da Gama,38.768548,-9.096222
105,Monday,12,32, CC Vasco da Gama,38.768548,-9.096222
105,Monday,13,32, CC Vasco da Gama,38.768548,-9.096222
105,Monday,14,35, CC Vasco da Gama,38.768548,-9.096222
105,Monday,15,37, CC Vasco da Gama,38.768548,-9.096222
105,Monday,16,34, CC Vasco da Gama,38.768548,-9.096222
105,Monday,17,28, CC Vasco da Gama,38.768548,-9.096222
105,Monday,18,30, CC Vasco da Gama,38.768548,-9.096222
105,Monday,19,23, CC Vasco da Gama,38.768548,-9.096222
105,Monday,20,18, CC Vasco da Gama,38.768548,-9.096222
105,Monday,21,14, CC Vasco da Gama,38.768548,-9.096222
105,Monday,22,13, CC Vasco da Gama,38.768548,-9.096222
105,Monday,23,10, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,0,20, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,1,20, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,2,20, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,3,20, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,4,20, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,5,19, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,6,20, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,7,20, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,8,23, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,9,28, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,10,28, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,11,32, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,12,30, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,13,31, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,14,32, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,15,34, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,16,35, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,17,33, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,18,29, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,19,30, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,20,31, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,21,31, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,22,28, CC Vasco da Gama,38.768548,-9.096222
105,Saturday,23,25, CC Vasco da Gama,38.768548,-9.096222
105,Sunday,0,21, CC Vasco da Gama,38.768548,-9.096222
105,Sunday,1,19, CC Vasco da Gama,38.768548,-9.096222
105,Sunday,2,19, CC Vasco da Gama,38.768548,-9.096222
105,Sunday,3,19, CC Vasco da Gama,38.768548,-9.096222
105,Sunday,4,19, CC Vasco da Gama,38.768548,-9.096222
105,Sunday,5,19, CC Vasco da Gama,38.768548,-9.096222
105,Sunday,6,19, CC Vasco da Gama,38.768548,-9.096222
105,Sunday,7,22, CC Vasco da Gama,38.768548,-9.096222
105,Sunday,8,20, CC Vasco da Gama,38.768548,-9.096222
105,Sunday,9,21, CC Vasco da Gama,38.768548,-9.096222
105,Sunday,10,25, CC Vasco da Gama,38.768548,-9.096222
105,Sunday,11,25, CC Vasco da Gama,38.768548,-9.096222
105,Sunday,12,28, CC Vasco da Gama,38.768548,-9.096222
105,Sunday,13,30, CC Vasco da Gama,38.768548,-9.096222
105,Sunday,14,28, CC Vasco da Gama,38.768548,-9.096222
